entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2024-10-08,2024-11-01,513050,long,30181,1.432,1.216,-6543.07
2024-10-08,2024-11-01,516110,long,30543,1.415,1.22,-5980.03
2024-10-08,2024-11-01,510900,long,41637,1.038,0.938,-4188.38
2024-10-08,2024-11-01,513600,long,16309,2.65,2.303,-5683.46
2024-10-08,2024-11-01,510050,long,14101,3.065,2.6,-6580.93
2024-10-08,2024-11-01,513010,long,59449,0.727,0.623,-6206.77
2024-10-08,2024-11-01,513070,long,34274,1.261,1.097,-5645.18
2024-10-08,2024-11-01,513180,long,61130,0.707,0.611,-5892.65
2024-10-08,2024-11-01,513040,long,32471,1.331,1.125,-6712.95
2024-10-08,2024-11-01,510300,long,9723,4.445,3.753,-6752.23
2024-10-08,2024-11-01,513120,long,47286,0.914,0.744,-8062.14
2024-10-08,2024-11-01,560050,long,44973,0.961,0.821,-6320.26
2024-08-01,2024-12-02,510230,long,21247,1.07,1.264,4107.04
2024-10-08,2024-12-02,159605,long,38971,1.109,0.893,-8441.14
2024-10-08,2024-12-02,159607,long,39362,1.098,0.887,-8328.82
2024-10-08,2024-12-02,513130,long,61566,0.702,0.586,-7165.45
2024-10-08,2024-12-02,513380,long,67583,0.6395,0.5334,-7194.34
2024-11-01,2024-12-02,515880,long,54944,0.4768,0.4576,-1070.33
2024-11-01,2024-12-02,159732,long,32183,0.814,0.779,-1141.79
2024-11-01,2024-12-02,159996,long,19521,1.342,1.295,-932.93
2024-11-01,2024-12-02,518860,long,4321,6.062,5.899,-719.83
2024-11-01,2024-12-02,518800,long,4399,5.954,5.791,-732.54
2024-11-01,2024-12-02,515920,long,30676,0.854,0.841,-414.39
2024-11-01,2024-12-02,515050,long,66728,0.3926,0.3763,-1103.06
2024-11-01,2024-12-02,518880,long,4353,6.017,5.85,-742.45
2024-11-01,2024-12-02,518890,long,4301,6.091,5.883,-910.06
2024-11-01,2025-01-02,159786,long,29601,0.885,0.856,-873.89
2024-12-02,2025-01-02,512330,long,29773,0.974,0.957,-523.39
2024-12-02,2025-01-02,159939,long,46031,0.63,0.624,-293.5
2024-10-08,2025-02-05,512070,long,48021,0.9,0.767,-6410.81
2024-11-01,2025-02-05,512880,long,22584,1.16,1.095,-1483.24
2024-11-01,2025-02-05,159842,long,23990,1.092,1.038,-1310.79
2024-12-02,2025-02-05,516510,long,25217,1.15,1.124,-672.85
2024-12-02,2025-02-05,159949,long,29322,0.989,0.933,-1658.94
2024-12-02,2025-02-05,159819,long,31693,0.915,0.928,394.49
2024-12-02,2025-02-05,515980,long,58490,0.4958,0.5033,421.14
2024-12-02,2025-02-05,515070,long,24935,1.163,1.191,680.57
2024-12-02,2025-02-05,588000,long,27358,1.06,1.039,-591.75
2025-01-02,2025-02-05,513300,long,6154,2.084,2.055,-186.11
2025-01-02,2025-02-05,515880,long,27653,0.4638,0.4641,0.6
2024-10-08,2025-03-03,563010,long,34603,1.249,1.319,2395.55
2024-12-02,2025-03-03,159851,long,38092,0.7613,0.7418,-759.97
2025-01-02,2025-03-03,513390,long,7066,1.815,1.715,-714.08
2025-02-05,2025-03-03,512800,long,33224,0.7562,0.7491,-250.89
2025-02-05,2025-03-03,159732,long,29767,0.844,0.879,1026.46
2025-02-05,2025-03-03,159941,long,20426,1.23,1.147,-1709.92
2025-02-05,2025-03-03,515050,long,62497,0.402,0.4058,222.34
